GEO,AGE,UNIT,SEX\TIME	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016
European Union (28 countries),Total,Percentage of total population,Total	4.5	4.4	5.6	6.0	6.1	6.7	6.9	6.5	6.0	5.5
European Union (27 countries),Total,Percentage of total population,Total	4.5	4.4	5.6	6.0	6.1	6.6	6.9	6.5	6.0	5.5
European Union (25 countries),Total,Percentage of total population,Total	4.5	4.5	5.7	6.1	6.2	6.7	7.0	6.6	6.1	5.6
Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19),Total,Percentage of total population,Total	4.6	4.7	5.9	6.3	6.3	7.2	7.6	7.4	6.9	6.4
Euro area (19 countries),Total,Percentage of total population,Total	4.6	4.7	6.0	6.4	6.4	7.2	7.6	7.4	6.9	6.4
Euro area (18 countries),Total,Percentage of total population,Total	4.7	4.7	6.0	6.3	6.4	7.2	7.6	7.4	6.9	6.4
Belgium,Total,Percentage of total population,Total	4.5	4.2	4.7	5.0	4.2	4.5	5.1	5.1	5.1	4.7
Bulgaria,Total,Percentage of total population,Total	4.0	3.4	4.0	6.0 i	6.5	7.2	7.7	6.9	5.5	4.5
Czech Republic,Total,Percentage of total population,Total	3.4	2.8	4.2	4.6	4.2	4.4	4.5	3.9	3.3	2.6
Denmark,Total,Percentage of total population,Total	2.7	2.5	4.3	5.3	5.3	5.2	4.8	4.5	4.2	4.3
Germany (until 1990 former territory of the FRG),Total,Percentage of total population,Total	5.6	4.9	5.1	4.6	3.9	3.6	3.6	3.4	3.2	2.9
Estonia,Total,Percentage of total population,Total	3.0	3.7 i	9.0	11.1	8.3	6.8	5.9	5.0	4.3	4.8
Ireland,Total,Percentage of total population,Total	3.2	4.3	7.9	9.0	9.4	9.4	8.4	7.3	6.1	5.1
Greece,Total,Percentage of total population,Total	4.9	4.6	5.7	7.6	10.6	14.5	16.3	15.7	14.8	14.1
Spain,Total,Percentage of total population,Total	5.3	7.4	11.7	13.1	14.2	16.5	17.3	16.0	14.5	12.8
France,Total,Percentage of total population,Total	4.8	4.4	5.5	5.6	5.5	5.9	6.3	6.3	6.3	6.1
Croatia,Total,Percentage of total population,Total	5.7	5.0	5.4	6.7	7.8	9.1	9.8	10.1	9.5	7.5
Italy,Total,Percentage of total population,Total	3.3	3.7	4.2	4.6	4.6	5.9	6.7	7.1	6.7	6.6
Cyprus,Total,Percentage of total population,Total	2.7	2.5	3.6	4.3	5.3	8.0	10.7	11.0	10.0	8.6
Latvia,Total,Percentage of total population,Total	4.0	5.2	11.5	12.6	10.4	9.9	7.8	7.2	6.7	6.6
Lithuania,Total,Percentage of total population,Total	2.6	3.6	8.6	11.1	9.8	8.6	7.6	7.1	6.1	5.3
Luxembourg,Total,Percentage of total population,Total	2.4	3.0	3.1	2.7	3.0	3.2	3.7	3.7	4.3	4.0
Hungary,Total,Percentage of total population,Total	4.1	4.2 i	5.4	6.1	6.1	6.2	5.8	4.5	4.1	3.1
Malta,Total,Percentage of total population,Total	3.4	3.2	3.7	3.7	3.5	3.5	3.7	3.4	3.2	2.8
Netherlands,Total,Percentage of total population,Total	2.3	2.0	2.5	3.1	3.5	4.1	5.1	5.2	4.8	4.2
Austria,Total,Percentage of total population,Total	3.2	2.7	3.5	3.2	3.0	3.2	3.6	3.8	3.8	4.1
Poland,Total,Percentage of total population,Total	5.5	4.1	4.8 i	5.8	5.8	6.1	6.3	5.5	4.6	3.8
Portugal,Total,Percentage of total population,Total	6.0	5.7	7.0	8.0	8.6	10.5	10.8	9.2	8.3	7.3
Romania,Total,Percentage of total population,Total	3.8	3.4	4.0	4.2	4.2	4.1	4.2	4.1	4.1	3.5
Slovenia,Total,Percentage of total population,Total	3.1	2.8	3.8	4.7	5.2	5.6	6.4	6.2	5.7	5.0
Slovakia,Total,Percentage of total population,Total	7.0	6.0	7.6	9.1	8.6 i	8.8	9.0	8.4	7.3	6.2
Finland,Total,Percentage of total population,Total	4.6	4.3	5.5	5.6	5.2	5.1	5.4	5.7	6.2	5.8
Sweden,Total,Percentage of total population,Total	4.4	4.4	5.9	6.1	5.5	5.7	5.8	5.7	5.4	5.0
United Kingdom,Total,Percentage of total population,Total	3.6	3.9	5.2	5.3	5.5	5.4	5.2	4.2	3.7	3.3
Iceland,Total,Percentage of total population,Total	1.9	2.4	5.8	6.1	5.6	4.8	4.3	4.0	3.3	2.5
Norway,Total,Percentage of total population,Total	1.8	1.9	2.3	2.5	2.3	2.2	2.4	2.5	3.1	3.3
Turkey,Total,Percentage of total population,Total	4.2 b	4.7	6.1	5.3	4.5	4.2	4.6	5.2	5.5	5.9
United States,Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:
Japan,Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:
