ActionGeo_CountryCode,MonthYear,EventRootCode,Nb_Events,Sum_Articles
SY,201609,19,26118,558078
SY,201608,19,23797,513882
SY,201602,19,27567,483618
SY,201510,19,27216,469990
SY,201612,19,22474,468685
SY,201610,19,24023,457128
IZ,201610,19,16385,438813
SY,201604,19,19387,415799
IZ,201611,19,15670,407503
SY,201511,19,27831,405423
IZ,201605,19,14878,383091
SY,201512,19,25839,382983
SY,201605,19,19977,368694
SY,201207,19,17705,368017
IZ,201406,19,25109,367342
SY,201611,19,19072,347364
PK,201412,19,19572,340624
SY,201505,19,15224,340276
SY,201208,19,17697,336338
IZ,201503,19,15582,327332
SY,201506,19,15846,325161
SY,201507,19,16194,316441
IZ,201408,19,21880,311396
SY,201410,19,22391,310929
SY,201409,19,23306,307518
SY,201606,19,17792,307029
AF,201510,19,13990,306858
PK,201105,19,18473,297149
IZ,201505,19,13965,291564
SY,201202,19,14995,289231
SY,201509,19,17497,285457
AF,201608,19,12625,284606
SY,201603,19,17661,276793
SY,201607,19,16244,270836
PK,201608,19,14562,269193
SY,201503,19,13137,267917
IZ,201607,19,12824,267136
IZ,201606,19,13014,266039
SY,201309,19,19238,265526
IZ,201410,19,18951,262610
IZ,201409,19,19494,260040
SY,201601,19,18155,259286
IZ,201504,19,11785,259190
SY,201508,19,16618,254789
SY,201210,19,13595,252509
AF,201101,19,7558,252465
PK,201601,19,16259,243850
PK,201610,19,16998,241169
SY,201203,19,14179,241057
AF,201505,19,8625,234111
IZ,201506,19,11304,232275
AF,201508,19,11173,231748
AF,201607,19,10777,230289
AF,201512,19,12655,229314
IZ,201507,19,11096,224475
IZ,201512,19,14348,224147
SY,201502,19,12851,223012
SY,201308,19,15640,219701
IZ,201608,19,10070,218474
AF,201606,19,12522,217440
SY,201408,19,16948,215263
SY,201204,19,11664,213549
IZ,201612,19,9523,212909
IZ,201411,19,14762,212518
SY,201206,19,13665,211818
PK,200910,19,17714,210648
AF,201108,19,11700,209396
SY,201209,19,11835,209034
SY,201504,19,11602,205936
PK,201508,19,15902,205331
PK,201509,19,13217,205132
IZ,201502,19,12037,203653
AF,201107,19,12478,199968
PK,201505,19,12665,199040
IZ,201603,19,11305,198184
PK,201503,19,12234,198133
SY,201205,19,11196,194839
PK,201609,19,14416,193653
PK,201406,19,15139,190212
SY,201212,19,9281,187821
AF,201506,19,9007,187462
IZ,201601,19,11220,187319
IZ,201508,19,10495,185480
AF,201008,19,12311,185166
SY,201211,19,10175,184892
SY,201501,19,13938,182820
PK,201603,19,12069,182569
AF,201208,19,11249,180665
SY,201108,19,10027,180047
AF,201611,19,8852,179272
AF,201605,19,12494,178455
AF,201507,19,10120,178218
AF,201203,19,11650,177894
SY,201411,19,12674,177181
AF,201105,19,11446,173673
PK,201504,19,12185,173350
AF,201509,19,9209,171592
PK,201607,19,14121,171062
SY,201403,19,12691,169996
SY,201310,19,10349,165900
SY,201301,19,7927,165477
AF,201604,19,9357,163899
IZ,201602,19,8774,162473
IZ,201412,19,11317,162313
AF,201009,19,10077,161913
PK,201507,19,12685,161444
IZ,201511,19,11427,159474
AF,201610,19,10767,159448
PK,201611,19,12289,156777
PK,201501,19,13782,156358
AF,201204,19,9060,153526
SY,201404,19,9960,152992
IZ,201501,19,10980,152709
AF,201504,19,7210,152624
IZ,201401,19,10997,151749
AF,201609,19,8209,151377
IZ,201407,19,11878,151192
AF,201601,19,10979,150962
AF,201010,19,10569,149450
PK,201605,19,12822,149421
AF,201012,19,9107,146463
IZ,201604,19,8596,145844
AF,201106,19,9893,145366
PK,200905,19,15243,144940
PK,201410,19,13702,144903
IZ,201510,19,9772,142723
AF,201412,19,8040,140140
PK,201512,19,11043,139959
SY,201303,19,8139,138771
AF,201104,19,9957,137480
AF,201207,19,7858,136969
SY,201201,19,7837,136947
IZ,201008,19,6853,136573
AF,200908,19,11681,136474
AF,201209,19,7997,136418
AF,201205,19,8963,136290
SY,201412,19,10703,135817
AF,200910,19,10181,134511
SY,201104,19,7773,133995
SY,201406,19,10430,133541
SY,201402,19,9306,132294
PK,201506,19,10576,131851
IZ,201609,19,8582,131814
PK,201009,19,9325,130949
SY,201311,19,9083,130392
AF,201002,19,12058,126029
AF,201109,19,8976,126001
PK,201409,19,11759,125721
AF,201612,19,6871,125425
PK,200912,19,11904,124923
SY,201302,19,7181,124570
AF,201602,19,8514,124472
SY,201401,19,9341,123698
AF,201511,19,8516,123501
PK,201106,19,11407,123275
IZ,201308,19,6456,123172
PK,201510,19,10196,122648
MX,201601,19,6186,122403
PK,201301,19,10189,122306
AF,201111,19,7225,120958
SY,201312,19,9476,119277
PK,201310,19,11364,118861
AF,201011,19,7827,116746
PK,200908,19,12917,116653
PK,201308,19,11869,116363
IZ,201309,19,6861,116242
AF,201411,19,7352,115996
AF,201403,19,6352,114476
AF,200909,19,10525,114301
PK,201309,19,11561,113005
IZ,201312,19,6238,112715
AF,201001,19,9816,112559
PK,200906,19,14179,111277
AF,201202,19,7161,111188
AF,201503,19,6075,110953
SY,201106,19,8197,110752
PK,201311,19,11780,110515
PK,201008,19,8224,110107
PK,201604,19,10427,108469
PK,201407,19,11329,107968
PK,201208,19,8919,107530
IZ,201310,19,5577,107123
PK,201010,19,9085,106816
PK,201408,19,11052,105386
PK,201602,19,10333,105329
SY,201405,19,7747,104751
AF,201408,19,7536,104743
AF,200912,19,9666,104393
AF,201603,19,7331,104308
SY,201307,19,8647,103251
PK,201210,19,9096,103216
PK,201212,19,7611,103017
PK,201012,19,8265,102961
PK,201502,19,9174,101977
PK,201108,19,8862,101479
SY,201112,19,7551,100704
PK,201411,19,10638,100523
AF,201206,19,7683,100314
SY,201111,19,6985,99625
PK,200911,19,9535,99467
IZ,201404,19,6170,98571
PK,201001,19,10917,96920
IZ,201107,19,3671,96798
AF,201404,19,7016,96691
AF,201407,19,7388,96682
IZ,201307,19,5100,96522
PK,201307,19,9644,96491
IZ,201106,19,3770,96041
AF,201309,19,7122,95430
MX,201505,19,4140,95386
IZ,201509,19,7512,93806
SY,201407,19,8397,93789
MX,201507,19,4699,93600
AF,201110,19,7692,92722
PK,200909,19,9888,92583
PK,201511,19,9776,91338
IZ,201402,19,5504,91041
SY,201306,19,8714,89818
PK,201404,19,8802,89768
PK,201606,19,9752,89454
PK,201209,19,7157,87652
PK,201302,19,7101,87233
PK,201101,19,8561,87043
PK,201103,19,8692,86643
PK,201402,19,8385,86013
AF,201410,19,6568,85833
PK,201109,19,8064,85735
PK,201107,19,9026,85683
SY,201107,19,5336,85260
SY,201105,19,5993,84441
IZ,201610,18,3275,82525
IZ,201009,19,5032,82119
AF,201308,19,5940,82014
AF,201409,19,6587,81829
IZ,201311,19,4804,81676
AF,201406,19,7299,81138
PK,201405,19,8783,81110
IZ,201209,19,4227,80563
IZ,201203,19,3560,80492
PK,201202,19,7006,80113
PK,201205,19,8060,80083
PK,201207,19,7916,79052
AF,201210,19,5637,79004
AF,200911,19,7912,78884
PK,201206,19,7878,78161
AF,201112,19,5476,77969
IZ,201403,19,4973,77822
PK,201002,19,8852,77515
IZ,200804,19,10659,77427
AF,201103,19,7249,77270
PK,201306,19,7485,75308
AF,201502,19,5298,74970
PK,201612,19,8457,74959
AF,201405,19,6200,74649
PK,201204,19,7636,74397
IZ,201611,18,3259,74082
PK,201203,19,7603,73556
AF,201201,19,5541,73371
PK,201201,19,7329,73336
PK,201303,19,7199,73291
PK,200904,19,9094,73272
PK,201603,18,3663,73094
PK,201111,19,6527,73072
AF,200905,19,8863,73038
AF,201102,19,5774,72264
MX,201009,19,4497,72118
AF,200907,19,9059,71648
PK,201102,19,6659,69878
AF,201606,18,3190,69524
PK,201403,19,6918,69325
IZ,200704,19,9628,67410
IZ,201605,18,3060,66601
AF,201501,19,5008,66422
MX,201606,19,3915,65850
MX,201010,19,4261,65690
SY,201110,19,5634,65571
IZ,200705,19,10405,64303
IZ,200803,19,9229,64086
PK,201104,19,6590,63622
IZ,201201,19,4077,63595
IZ,201101,19,3822,63019
PK,201011,19,5596,62928
AF,201301,19,3823,62465
IZ,201108,19,4424,61729
PK,201401,19,7014,61678
AF,201310,19,4809,61623
IZ,200710,19,9068,61405
IZ,201303,19,3453,61253
MX,201602,19,3815,61178
AF,201212,19,4173,60866
IZ,200908,19,5084,60365
AF,201211,19,4038,60209
IZ,201207,19,3735,59592
PK,200901,19,7916,59317
AF,201007,19,5971,59254
SY,201612,18,3515,59156
IZ,201607,18,2780,59143
AF,201306,19,4822,58792
AF,201303,19,4186,58747
AF,201608,18,2794,58393
IZ,200706,19,9614,57664
SY,201610,18,3545,57341
SY,201502,18,3190,57289
IZ,201405,19,4497,57270
PK,201211,19,6936,56885
MX,201008,19,3253,56877
SY,201109,19,4686,56728
AF,201311,19,5511,56643
PK,200902,19,7816,56494
AF,200901,19,6343,56375
IZ,201208,19,2999,56326
SY,201305,19,5968,56020
IZ,201012,19,3817,55963
IZ,201406,18,4449,55725
IZ,200912,19,4619,55702
AF,200807,19,7820,55650
AF,201307,19,4715,55568
MX,201011,19,3905,54459
IZ,200304,19,7471,54247
AF,201611,18,2483,54052
MX,201012,19,3421,54032
PK,201312,19,6302,53694
AF,201505,18,1768,53627
MX,201609,19,3256,53581
AF,201006,19,5527,53382
PK,200907,19,8112,53136
PK,201110,19,6779,52984
SY,201202,18,3431,52960
IZ,201105,19,3817,52953
IZ,200303,19,7489,52596
SY,201602,18,3215,51977
AF,201302,19,3605,51807
PK,200910,18,4203,51766
PK,201608,18,3964,51727
IZ,201410,18,3740,51608
PK,201412,18,4017,51304
MX,201411,19,3768,51100
SY,201604,18,2711,50834
PK,200707,19,8218,50818
AF,201402,19,4363,50555
IZ,201102,19,3014,50407
AF,200906,19,6780,50258
AF,201512,18,2416,50248
MX,201102,19,3176,50018
AF,200903,19,6119,49920
SY,201208,18,3615,49781
AF,201508,18,2183,49753
MX,201506,19,2570,49484
IZ,200910,19,3896,48862
PK,201609,18,3516,48764
MX,201509,19,3223,48521
AF,201005,19,5566,47829
PK,200810,19,7240,47056
IZ,201504,18,2300,47015
SY,201507,18,2611,47003
AF,200902,19,5497,46882
PK,201503,18,3104,46731
AF,200808,19,6828,46661
SY,201103,19,3016,46654
IZ,200805,19,7357,46618
SY,201508,18,3122,46432
IZ,201104,19,3769,46423
SY,201506,18,2115,46322
IZ,201011,19,3819,46124
MX,201508,19,2765,46038
SY,201408,18,4199,45862
MX,201612,19,2297,45765
IZ,201505,18,2343,45645
MX,201101,19,2850,45525
SY,201203,18,3241,45449
PK,200801,19,6036,45388
SY,201609,18,2869,45388
SY,201207,18,2638,45346
IZ,201112,19,3933,45329
MX,201410,19,3803,45074
MX,201605,19,2883,45018
MX,201503,19,2986,44995
IZ,201310,18,2039,44994
SY,201410,18,3711,44994
IZ,201109,19,3710,44975
AF,200806,19,6549,44889
IZ,201502,18,2632,44802
SY,201601,18,3324,44694
PK,201601,18,3396,44642
AF,201204,18,2045,44597
PK,200808,19,7316,44371
IZ,200707,19,7792,44231
SY,201608,18,3010,44105
SY,201511,18,3294,43845
SY,201606,18,2681,43689
AF,201607,18,2151,43426
MX,201103,19,2677,43417
IZ,201210,19,2124,43386
IZ,201306,19,3008,43337
IZ,201202,19,2437,42927
PK,200903,19,6132,42871
IZ,200802,19,6537,42863
IZ,201512,18,2537,42719
SY,201304,19,3893,42709
MX,201107,19,2561,42449
PK,201007,19,4720,42370
SY,201605,18,2501,42262
IZ,201206,19,2606,42109
AF,200904,19,5475,41940
SY,201310,18,2689,41813
MX,201210,19,2196,41461
MX,201502,19,2479,41353
PK,201508,18,3389,41338
AF,201401,19,4229,41323
AF,201107,18,2913,41279
PK,201112,19,5167,41143
PK,201005,19,5455,41111
AF,200706,19,7126,41099
MX,201504,19,2468,41038
IZ,201408,18,3714,41000
AF,201312,19,3745,40474
IZ,201503,18,2383,40457
SY,201512,18,2622,40442
IZ,201309,18,2219,40410
AF,200810,19,6064,40096
AF,201507,18,1628,40021
PK,200809,19,7583,39790
PK,201607,18,3089,39737
PK,200812,19,6493,39694
AF,201510,18,2309,39641
MX,201608,19,3138,39572
IZ,200703,19,7350,39527
IZ,200709,19,6891,39143
SY,201607,18,2686,39114
IZ,201001,19,3795,39049
AF,200705,19,7079,39037
MX,201611,19,2463,39002
MX,201610,19,3107,38841
MX,201603,19,2538,38788
IZ,200904,19,4417,38404
SY,201108,18,2326,38347
PK,201610,18,3092,38202
SY,201505,18,2080,38195
PK,200802,19,5347,37936
PK,200811,19,6960,37900
IZ,201409,18,3349,37802
MX,201604,19,2533,37443
AF,201109,18,2465,37389
IZ,200909,19,3688,37354
PK,201305,19,5126,36974
IZ,200905,19,4010,36744
MX,201607,19,2792,36666
IZ,200712,19,6044,36594
IZ,201601,18,2753,36509
IZ,200907,19,3771,36498
IZ,201302,19,2126,36493
IZ,201301,19,2311,36291
IZ,200708,19,6580,36281
IZ,200901,19,3929,36213
AF,200812,19,5170,36132
IZ,201307,18,1866,36082
IZ,201010,19,3495,35983
IZ,200701,19,7790,35933
IZ,200801,19,5326,35912
IZ,201507,18,2106,35802
AF,201106,18,2160,35510
AF,201104,18,2268,35481
MX,201608,18,1365,35463
PK,200912,18,3025,35453
AF,201105,18,2225,35424
IZ,201211,19,2330,35416
AF,201504,18,2077,35184
AF,201506,18,1651,35002
AF,201604,18,1917,34611
SY,201409,18,3517,34530
PK,200711,19,5316,34525
IZ,201508,18,2307,34419
IZ,200404,19,6079,34387
IZ,201103,19,3355,34212
AF,200811,19,5508,34042
IZ,201411,18,2428,34036
SY,201503,18,2062,34010
AF,201403,18,1424,33989
MX,201511,19,2312,33891
AF,200809,19,5733,33404
AF,201610,18,2162,33377
IZ,200806,19,4734,33363
AF,201605,18,2207,33093
IZ,201308,18,1567,33015
AF,201108,18,2229,32982
IZ,201008,18,1604,32881
AF,201008,18,2527,32863
MX,201208,19,2119,32848
AF,200110,19,5706,32784
PK,201510,18,2219,32700
PK,201506,18,2238,32654
AF,201004,19,4681,32639
MX,201205,19,2369,32604
AF,201410,18,1842,32469
IZ,201606,18,2172,32424
IZ,201608,18,2003,32318
MX,201402,19,2629,32289
PK,201309,18,3034,32280
PK,200710,19,5243,32131
PK,200807,19,5518,32013
AF,201009,18,1983,32011
IZ,200810,19,4843,31988
PK,201004,19,4869,31970
AF,201209,18,1716,31918
AF,201602,18,2070,31802
MX,201106,19,2345,31743
IZ,201603,18,1891,31634
SY,201205,18,2654,31620
MX,201104,19,2393,31570
SY,201611,18,2604,31414
AF,200704,19,5431,31306
SY,201312,18,2710,31290
AF,200804,19,4745,31204
MX,201108,19,2253,30982
AF,201205,18,1558,30766
PK,201509,18,1999,30725
SY,201509,18,2358,30689
SY,201510,18,2486,30655
IZ,200903,19,3606,30648
AF,201207,18,1454,30611
IZ,200611,19,6184,30605
AF,200707,19,5696,30583
MX,201209,19,1667,30536
IZ,201506,18,1846,30463
MX,201307,19,2666,30246
MX,201510,19,2591,30196
PK,201504,18,2653,30182
PK,201303,18,2540,30046
SY,201210,18,2236,30021
SY,201504,18,1824,29997
SY,201209,18,2005,29935
IZ,201609,18,1601,29864
PK,201512,18,2229,29830
IZ,201602,18,1969,29765
IZ,201002,19,2866,29671
PK,201611,18,2484,29546
AF,201601,18,2036,29502
SY,201204,18,2014,29396
AF,200709,19,5078,29348
AF,201012,18,1912,29308
IZ,201205,19,2123,29232
IZ,201111,19,2325,28828
IZ,201312,18,1626,28821
IZ,201407,18,2299,28689
MX,201602,18,1047,28607
IZ,201604,18,1480,28562
PK,201006,19,3890,28544
IZ,200711,19,4783,28462
MX,200909,19,2530,28360
AF,201503,18,1791,28263
MX,201512,19,2366,28246
IZ,201401,18,1933,28187
PK,201605,18,2877,28108
MX,201007,19,2267,28092
AF,201509,18,1683,27884
IZ,200702,19,6094,27867
MX,201207,19,1764,27839
AF,201511,18,2062,27719
IZ,200411,19,5196,27684
PK,201009,18,2156,27646
IZ,200902,19,3229,27603
PK,201108,18,2524,27539
IZ,200906,19,3266,27528
PK,200806,19,4647,27397
PK,201502,18,2312,27353
AF,201305,19,2732,27324
AF,200710,19,4523,27290
AF,201412,18,1827,27147
IZ,200608,19,5083,27131
IZ,201110,19,2750,27047
AF,201502,18,1444,27002
MX,201412,19,2304,26969
PK,201012,18,2187,26712
SY,201206,18,2057,26651
IZ,200405,19,5126,26638
IZ,200807,19,4065,26597
IZ,201304,19,1873,26523
IZ,201212,19,1687,26486
IZ,201412,18,2114,26477
PK,201505,18,2597,26448
AF,201202,18,1528,26417
AF,201411,18,1757,26329
AF,201407,18,1630,26284
SY,201401,18,1934,26189
PK,201103,18,2542,26154
MX,201501,19,2438,26061
IZ,201204,19,1990,26046
IZ,200612,19,5044,26030
IZ,200606,19,5789,25825
AF,201001,18,2329,25612
PK,201602,18,2715,25501
PK,200911,18,2557,25469
IZ,200609,19,5050,25411
SY,201309,18,2653,25380
IZ,201012,18,1413,25235
AF,200711,19,4676,25175
PK,201406,18,2722,25157
PK,201606,18,2262,25114
IZ,201004,19,2760,25063
PK,201105,18,2440,25061
IZ,200704,18,3671,24994
AF,200805,19,4250,24984
AF,201010,18,1873,24965
AF,200909,18,2234,24923
SY,201402,18,1686,24905
MX,201202,19,1960,24828
SY,201211,18,1687,24771
MX,201105,19,2186,24757
AF,201206,18,1575,24726
PK,201604,18,2753,24673
MX,201204,19,1944,24604
MX,201308,19,2244,24597
SY,201201,18,1523,24528
AF,200908,18,2146,24380
AF,201304,19,2283,24095
SY,201603,18,2232,24090
IZ,201305,19,1967,24006
PK,201211,18,1946,23971
PK,201308,18,2758,23912
IZ,201209,18,970,23838
AF,201208,18,1655,23826
IZ,201612,18,1533,23788
MX,201109,19,1869,23632
IZ,200408,19,4138,23630
PK,201003,19,3725,23604
IZ,201511,18,1827,23567
PK,201304,19,3331,23554
IZ,200812,19,3496,23288
MX,201403,19,2038,23267
PK,201001,18,2371,23213
MX,201206,19,1966,23199
IZ,201501,18,1750,23182
PK,201501,18,2619,23131
PK,201209,18,1835,23071
MX,201201,19,1888,22931
MX,200912,19,2346,22904
SY,201308,18,2273,22801
IZ,200406,19,3823,22670
IZ,201303,18,1133,22666
PK,201405,18,2331,22641
PK,201010,18,1961,22558
IZ,201201,18,1408,22466
IZ,201510,18,1682,22459
IZ,200911,19,2576,22325
PK,200712,19,3587,22283
IZ,201404,18,1458,22276
PK,201212,18,2063,22239
MX,201401,19,1953,22205
PK,201507,18,2004,22116
PK,200705,19,3469,22099
IZ,200811,19,3054,22095
SY,201411,18,2221,22088
AF,201101,18,1549,22048
AF,200801,19,3437,22010
PK,201106,18,1970,21949
AF,200712,19,3587,21924
AF,201002,18,2415,21881
SY,201501,18,2084,21791
AF,201203,18,1384,21707
PK,200906,18,2935,21686
PK,201402,18,2409,21601
IZ,201101,18,1419,21106
SY,201212,18,1398,21078
SY,201412,18,1786,21036
AF,201404,18,1256,21013
PK,201410,18,2466,21008
PK,201101,18,2458,20915
IZ,201403,18,1273,20883
AF,200708,19,4286,20868
IZ,200409,19,3592,20837
AF,201612,18,1555,20830
MX,201409,19,1972,20775
AF,200802,19,3543,20719
IZ,201311,18,1313,20684
AF,201409,18,1665,20663
IZ,201402,18,1315,20663
AF,201210,18,1174,20648
MX,201212,19,1493,20625
IZ,200603,19,4300,20624
PK,200902,18,2963,20617
AF,201308,18,1459,20505
AF,201110,18,2030,20482
IZ,200605,19,4369,20454
IZ,200908,18,1730,20293
IZ,201106,18,1289,20276
MX,201310,19,1866,20254
AF,200609,19,4580,20177
PK,201403,18,2117,20010
PK,200803,19,3378,19999
AF,200111,19,3940,19956
IZ,200312,19,3682,19925
PK,201411,18,2447,19908
IZ,200410,19,3522,19907
PK,201109,18,1982,19881
MX,201407,19,2102,19860
AF,201112,18,1542,19828
IZ,201108,18,1235,19807
IZ,201009,18,1174,19738
IZ,201206,18,1022,19716
MX,201203,19,1791,19684
SY,201311,18,1538,19608
PK,201511,18,1944,19581
IZ,201007,19,2323,19488
PK,200909,18,2129,19474
AF,200910,18,1689,19379
IZ,201006,19,2231,19355
AF,201212,18,1304,19301
IZ,200403,19,3258,19242
MX,201609,18,1054,19238
AF,201102,18,1320,19158
AF,201103,18,1562,19157
PK,201310,18,2251,19145
IZ,200501,19,3306,19117
IZ,200311,19,3549,19100
SY,201403,18,1709,19074
MX,201112,19,1607,19054
AF,201406,18,1685,19034
MX,201612,18,630,18974
MX,201111,19,1682,18940
IZ,201509,18,1558,18903
PK,200805,19,3292,18756
PK,200908,18,2305,18743
IZ,200505,19,3388,18626
MX,200908,19,1829,18608
AF,200703,19,4157,18526
MX,201311,19,1736,18516
MX,201004,19,1945,18439
MX,201411,18,1436,18419
MX,201404,19,1532,18387
PK,201208,18,1572,18359
AF,201011,18,1332,18188
PK,201002,18,2333,18178
PK,200905,18,2280,18083
PK,200904,18,2124,17938
IZ,200310,19,3249,17923
IZ,200705,18,3017,17914
PK,200708,19,3466,17894
PK,201409,18,1934,17816
IZ,200412,19,3176,17786
PK,201008,18,1663,17762
AF,201603,18,1319,17685
IZ,200407,19,3123,17634
IZ,200607,19,4653,17601
IZ,200610,19,4966,17498
AF,200803,19,3349,17427
AF,201201,18,1294,17408
PK,200709,19,2899,17354
IZ,201002,18,1296,17309
AF,200912,18,1840,17306
SY,201404,18,1433,17297
PK,201408,18,2118,17248
MX,201211,19,1365,17144
IZ,201102,18,1087,17096
IZ,200507,19,2774,17095
PK,201203,18,2099,16921
IZ,201405,18,1065,16867
IZ,200509,19,2498,16859
IZ,201203,18,985,16743
MX,201406,19,1506,16708
PK,201307,18,2097,16665
IZ,200912,18,1396,16643
IZ,200401,19,2957,16600
MX,201303,19,1387,16525
PK,201404,18,1986,16515
SY,201307,18,1460,16487
SY,201301,18,1261,16428
SY,201406,18,1432,16421
IZ,200506,19,2838,16384
AF,200608,19,3370,16287
MX,201601,18,1084,16229
MX,201504,18,728,16217
IZ,200308,19,2933,16149
AF,201402,18,1040,16067
MX,201405,19,1702,16064
IZ,200910,18,1330,16025
SY,201405,18,1166,15971
AF,201003,19,3218,15926
PK,200804,19,2764,15910
SY,201302,18,1169,15899
PK,201301,18,1567,15843
IZ,200808,19,2908,15746
AF,200605,19,3276,15730
IZ,201011,18,1209,15684
AF,201609,18,1416,15608
SY,201104,18,1006,15603
PK,201306,18,1717,15552
MX,201309,19,1629,15518
IZ,200809,19,2667,15515
IZ,201010,18,1212,15472
PK,201302,18,1485,15386
SY,201303,18,1368,15337
MX,201604,18,823,15301
MX,201408,19,1685,15286
SY,201106,18,1326,15257
IZ,200502,19,2603,15249
IZ,200604,19,3425,15238
AF,201111,18,1215,15209
MX,201312,19,1258,14844
AF,201408,18,1134,14798
IZ,200904,18,1648,14635
AF,201301,18,781,14627
MX,200904,19,1678,14593
AF,201307,18,1165,14580
PK,201104,18,1851,14506
MX,201503,18,931,14471
MX,201505,18,794,14438
IZ,200703,18,2746,14397
MX,201008,18,981,14372
IZ,200307,19,2600,14337
PK,201311,18,1790,14324
MX,201302,19,1168,14278
PK,201612,18,1730,14266
MX,201606,18,864,14247
AF,200907,18,1682,14220
IZ,200508,19,2553,14219
IZ,201105,18,939,14151
IZ,200903,18,1357,14117
IZ,201306,18,942,14108
MX,201012,18,955,14048
PK,201007,18,1264,14038
MX,201110,19,1547,14026
PK,200703,19,3013,13958
IZ,200504,19,2550,13957
MX,200906,19,1435,13867
AF,201303,18,1028,13861
PK,201107,18,1793,13805
PK,200707,18,2348,13723
