ActionGeo_CountryCode,MonthYear,EventRootCode,Nb_Events,Sum_Articles
AF,201309,18,1329,13671
SY,201112,18,1196,13671
AF,200606,19,3198,13649
IZ,201005,19,1919,13632
IZ,200309,19,2444,13579
IZ,200706,18,2598,13516
PK,201202,18,1502,13492
PK,201407,18,1861,13491
MX,201301,19,945,13452
SY,201107,18,962,13392
MX,201509,18,984,13364
PK,201204,18,1607,13302
PK,201210,18,1456,13294
AF,201306,18,920,13229
IZ,200510,19,2292,13167
SY,201407,18,1007,13138
IZ,201208,18,642,13116
AF,200901,18,1302,13054
IZ,201207,18,674,13036
MX,201006,19,1601,13016
IZ,200503,19,2435,12991
PK,201401,18,1674,12962
IZ,201301,18,714,12955
IZ,200402,19,2268,12933
MX,201009,18,902,12930
IZ,201202,18,789,12906
PK,201207,18,1427,12900
IZ,200710,18,2081,12869
PK,200704,19,2559,12829
IZ,200511,19,2373,12823
AF,200607,19,3669,12812
PK,201011,18,1488,12796
IZ,200804,18,1996,12663
AF,200112,19,2759,12639
AF,200905,18,1515,12473
MX,201508,18,780,12372
MX,200907,19,1569,12363
AF,200902,18,1251,12284
PK,201205,18,1615,12220
AF,201405,18,1113,12211
AF,200911,18,1350,12211
SY,201111,18,1132,12165
IZ,201107,18,901,12154
IZ,200909,18,1240,12119
IZ,201112,18,796,12113
AF,200903,18,1324,12087
IZ,200405,18,2705,12075
AF,201310,18,862,12036
PK,200903,18,1865,12022
MX,200902,19,1517,11989
IZ,200803,18,1892,11956
MX,201001,19,1457,11951
PK,201102,18,1328,11881
AF,200807,18,1591,11649
IZ,200712,18,1821,11619
MX,200911,19,1077,11571
AF,201007,18,1090,11552
PK,201312,18,1380,11512
PK,200801,18,1616,11443
PK,201206,18,1476,11442
MX,201611,18,769,11414
IZ,200906,18,1413,11340
PK,201201,18,1404,11330
PK,200802,18,1778,11328
SY,200810,19,1786,11306
IZ,201211,18,621,11294
AF,201401,18,954,11268
AF,200304,19,1672,11224
IZ,200306,19,2069,11205
MX,201610,18,999,11184
AF,201302,18,836,11087
IZ,201104,18,945,11075
IZ,200902,18,1163,11068
IZ,201001,18,1177,11035
MX,200905,19,1320,11028
SY,201306,18,1268,11026
AF,201211,18,734,10995
AF,200702,19,2970,10979
PK,200110,19,2237,10948
AF,200707,18,2150,10943
AF,201005,18,1165,10908
IZ,200901,18,1172,10895
IZ,201302,18,667,10786
MX,201003,19,1421,10748
IZ,200802,18,1677,10737
PK,200710,18,1541,10727
AF,200904,18,1280,10726
AF,200704,18,1757,10726
IZ,200512,19,1955,10609
IZ,200611,18,2162,10424
IZ,200801,18,1608,10422
PK,201412,20,599,10299
AF,201501,18,817,10255
IZ,200409,18,2013,10166
MX,201410,18,880,10072
AF,201311,18,987,10047
IZ,201103,18,780,9998
MX,201507,18,954,9927
AF,200406,19,1963,9923
IZ,200612,18,1814,9915
PK,201110,18,1387,9840
IZ,200806,18,1372,9788
SY,201109,18,938,9768
MX,200903,19,1457,9766
MX,201501,18,851,9736
PK,200712,18,1496,9689
IZ,200905,18,1096,9652
IZ,201305,18,776,9545
PK,201111,18,1102,9532
IZ,200702,18,2208,9506
MX,201502,18,640,9490
IZ,200404,18,1993,9482
PK,200706,19,2067,9381
AF,200808,18,1590,9282
AF,200610,19,2737,9271
IZ,200709,18,1610,9261
MX,201002,19,1087,9241
IZ,200708,18,1663,9232
IZ,201111,18,674,9190
AF,200906,18,1274,9185
PK,200901,18,1442,9180
AF,200308,19,1804,9124
MX,201603,18,740,9122
MX,201306,19,815,9075
IZ,200701,18,2377,9055
MX,200910,19,929,9012
AF,200109,19,1837,8958
PK,200711,18,1286,8928
IZ,200411,18,1749,8896
SY,201105,18,685,8882
AF,200701,19,2578,8864
AF,200612,19,2197,8842
IZ,200305,19,1693,8831
AF,200309,19,1681,8790
AF,201312,18,791,8769
IZ,200707,18,1809,8745
AF,200611,19,2144,8744
IZ,201007,18,800,8687
IZ,200302,19,1624,8673
PK,200403,19,1546,8650
SY,201110,18,957,8642
IZ,200907,18,1095,8638
AF,200811,18,1516,8631
PK,200808,18,1482,8595
IZ,200807,18,1333,8586
PK,200811,18,1670,8508
MX,201101,18,510,8446
PK,200406,19,1623,8316
MX,201011,18,572,8312
MX,201107,18,573,8302
PK,201112,18,1096,8258
MX,201307,18,779,8251
MX,201010,18,694,8229
IZ,200410,18,1839,8228
IZ,200406,18,1587,8176
PK,201305,18,1247,8154
MX,201302,18,624,8099
IZ,201204,18,625,8094
PK,200907,18,1405,8071
PK,200702,19,2010,8050
AF,200804,18,1129,8008
IZ,200812,18,1208,7987
IZ,200608,18,1482,7968
MX,200805,19,1378,7910
IZ,200301,19,1378,7847
SY,201506,20,375,7792
IZ,201210,18,488,7784
AF,201305,18,748,7736
IZ,200507,18,1275,7708
PK,200807,18,1385,7685
AF,200310,19,1470,7621
AF,200806,18,1219,7615
PK,200609,19,1831,7607
SY,201305,18,927,7591
IZ,201109,18,736,7571
PK,201004,18,1316,7570
SY,201612,20,290,7557
PK,200205,19,1654,7543
PK,200812,18,1420,7509
MX,200810,19,996,7484
MX,201108,18,562,7427
IZ,200505,18,1453,7424
AF,200801,18,1091,7416
MX,201412,18,727,7404
IZ,200811,18,923,7402
IZ,200304,18,1217,7381
PK,200809,18,1410,7350
IZ,200606,18,1911,7341
PK,200608,19,1882,7319
AF,200710,18,1415,7297
MX,201102,18,640,7271
AF,200706,18,1233,7202
AF,201006,18,856,7181
PK,200112,19,1585,7168
MX,201310,18,462,7109
AF,200311,19,1408,7102
SY,201206,20,516,7082
AF,200708,18,1484,7080
IZ,200501,18,1395,7067
PK,200201,19,1534,7039
PK,200810,18,1274,7009
MX,201605,18,688,6992
PK,200310,19,1385,6986
IZ,200805,18,1142,6970
MX,201510,18,655,6959
PK,201005,18,1009,6948
AF,200203,19,1431,6932
PK,200603,19,2113,6930
MX,200901,19,912,6890
AF,200307,19,1403,6843
IZ,201110,18,654,6786
IZ,200711,18,1239,6747
PK,200206,19,1485,6746
MX,201104,18,579,6723
PK,200208,19,1365,6704
PK,200701,19,1842,6693
AF,200201,19,1431,6659
PK,200304,19,1107,6658
MX,200807,19,919,6608
AF,200705,18,1419,6608
PK,200307,19,1327,6603
IZ,201212,18,441,6600
IZ,201004,18,742,6594
AF,200810,18,1060,6594
AF,200403,19,1362,6580
PK,201304,18,869,6562
PK,200803,18,1183,6547
IZ,201003,19,1260,6547
IZ,200808,18,1111,6511
AF,200408,19,1256,6483
MX,201103,18,553,6482
IZ,200407,18,1435,6468
IZ,200509,18,915,6462
IZ,200603,18,1532,6456
IZ,201304,18,497,6454
IZ,200607,18,1705,6448
AF,200303,19,1197,6447
IZ,200602,19,2840,6433
PK,200111,19,1442,6392
IZ,200408,18,1382,6370
IZ,200502,18,1201,6347
SY,201205,20,577,6336
MX,200812,19,956,6325
AF,200709,18,1337,6262
MX,201110,18,513,6248
AF,200812,18,990,6230
IZ,200810,18,1022,6216
AF,200306,19,1228,6173
AF,200507,19,1210,6169
PK,200209,19,1240,6168
MX,200806,19,879,6164
MX,201402,18,494,6143
MX,200801,19,1035,6095
MX,201207,18,477,6087
IZ,200303,18,1005,6058
IZ,200511,18,1162,6036
MX,201511,18,561,6034
IZ,200506,18,1070,6019
SY,201304,18,694,6002
PK,200611,19,1732,5997
PK,200207,19,1162,5974
AF,200305,19,1138,5957
MX,201607,18,578,5936
MX,201308,18,594,5923
AF,200207,19,1261,5915
AF,200711,18,1170,5862
AF,200809,18,1198,5820
AF,200603,19,1917,5782
PK,200303,19,1003,5773
AF,200405,19,1240,5736
IZ,200605,18,1638,5730
PK,201003,18,1012,5714
PK,200308,19,1183,5705
AF,200506,19,1057,5690
AF,200505,19,1052,5686
AF,200510,19,1149,5683
IZ,201205,18,483,5677
PK,200309,19,1167,5660
AF,201304,18,499,5652
AF,200301,19,1059,5608
IZ,200102,19,901,5604
AF,200409,19,1046,5584
PK,201601,20,160,5579
IZ,201006,18,646,5546
MX,200811,19,870,5522
IZ,200609,18,1324,5494
AF,200202,19,1314,5493
IZ,200412,18,1156,5492
PK,200604,19,1609,5492
SY,201103,18,531,5444
IZ,200212,19,1014,5374
PK,200804,18,981,5369
AF,200802,18,920,5348
IZ,200809,18,1022,5314
SY,201512,20,298,5308
AF,200312,19,997,5295
IZ,200504,18,1024,5290
AF,201004,18,952,5249
IZ,200312,18,1058,5232
MX,201208,18,367,5176
AF,200805,18,1003,5153
MX,201007,18,439,5150
AF,200703,18,1140,5140
AF,200401,19,965,5126
PK,200405,19,1053,5112
PK,200301,19,1053,5102
AF,200509,19,937,5093
MX,201506,18,525,5082
AF,200508,19,1149,5082
MX,200808,19,745,5062
MX,201305,19,557,5028
AF,200604,19,1931,5018
PK,200709,18,942,4996
AF,200211,19,935,4994
AF,200712,18,804,4952
MX,201005,19,792,4930
IZ,200503,18,991,4911
AF,200212,19,901,4886
PK,200203,19,1039,4833
MX,201004,18,522,4823
PK,200606,19,1197,4804
AF,200404,19,901,4800
AF,200302,19,943,4772
PK,200306,19,1028,4760
PK,200109,19,972,4750
SY,200901,19,661,4732
IZ,200911,18,506,4716
MX,200705,19,856,4711
MX,201111,18,440,4703
AF,200407,19,940,4694
PK,200410,19,960,4682
MX,201202,18,432,4666
SY,200709,19,1059,4617
PK,200212,19,933,4608
IZ,201408,20,365,4552
MX,201201,18,418,4539
PK,200202,19,1065,4526
MX,200503,19,98,4520
MX,201304,19,513,4498
MX,200804,19,612,4457
AF,200609,18,1158,4453
IZ,200512,18,878,4416
AF,200410,19,871,4396
IZ,200403,18,776,4377
PK,200805,18,799,4370
IZ,200510,18,890,4352
PK,200806,18,891,4350
MX,201109,18,445,4328
PK,200001,19,752,4315
MX,201409,18,467,4305
MX,201112,18,398,4273
MX,201203,18,405,4268
MX,201512,18,472,4259
AF,200512,19,875,4248
PK,200409,19,921,4246
IZ,200211,19,837,4235
AF,200204,19,931,4221
PK,200401,19,826,4215
PK,200211,19,889,4163
PK,200408,19,936,4158
MX,201211,18,327,4153
PK,200607,19,1428,4083
PK,200302,19,789,4070
MX,201105,18,407,4061
PK,200705,18,805,4059
AF,200511,19,827,4054
IZ,200311,18,773,4054
AF,200209,19,916,4042
PK,200311,19,784,4003
IZ,200208,19,858,4001
PK,200507,19,820,3978
PK,200008,19,649,3956
IZ,200402,18,670,3940
SY,200802,19,733,3934
MX,201204,18,312,3920
AF,201203,20,338,3890
PK,200305,19,860,3889
IZ,200601,19,2449,3886
SY,201207,20,360,3880
PK,200312,19,757,3879
IZ,200310,18,724,3864
PK,200107,19,815,3842
PK,200108,19,739,3821
IZ,200610,18,1097,3812
AF,200402,19,746,3805
SY,201504,20,150,3764
IZ,200604,18,1135,3744
SY,200912,19,397,3719
PK,200610,19,1266,3692
AF,200803,18,824,3650
PK,200605,19,1163,3634
MX,201209,18,241,3632
PK,201503,20,212,3624
PK,200009,19,727,3618
SY,200706,19,965,3607
MX,201303,18,269,3604
IZ,201005,18,564,3596
MX,201210,18,300,3571
IZ,200401,18,654,3531
IZ,200210,19,737,3526
AF,200208,19,716,3504
IZ,200209,19,717,3495
SY,201202,20,217,3494
PK,200210,19,781,3483
PK,200407,19,855,3467
PK,200003,19,666,3456
IZ,201409,20,261,3429
PK,201502,20,158,3411
AF,201003,18,631,3410
SY,201002,19,429,3398
PK,200204,19,770,3377
AF,200504,19,613,3372
PK,200004,19,505,3364
SY,201509,20,149,3345
PK,200404,19,689,3344
MX,201106,18,374,3343
PK,200501,19,750,3341
PK,201501,20,214,3326
MX,201301,18,219,3297
AF,200205,19,748,3253
IZ,200508,18,652,3248
MX,201407,18,354,3243
AF,200008,19,721,3222
MX,201205,18,451,3216
SY,201505,20,114,3201
SY,200811,19,663,3188
PK,201006,18,587,3155
PK,200005,19,451,3142
MX,200704,19,559,3131
PK,200102,19,538,3111
IZ,200308,18,605,3104
MX,200909,18,326,3095
MX,201311,18,399,3090
SY,201601,20,176,3085
PK,200703,18,756,3082
PK,200510,19,637,3071
PK,200612,19,1012,3068
MX,200809,19,509,3052
PK,200010,19,620,3048
AF,200110,18,628,2985
PK,200512,19,707,2972
PK,200601,19,1315,2960
AF,200608,18,668,2927
PK,200006,19,407,2909
PK,200012,19,654,2894
IZ,200207,19,547,2885
MX,200908,18,287,2884
PK,200402,19,580,2860
PK,200611,18,630,2850
PK,200708,18,718,2819
PK,200505,19,601,2812
AF,200611,18,570,2805
MX,200803,19,593,2796
SY,201208,20,243,2792
PK,200702,18,738,2792
MX,201405,18,347,2772
IZ,200309,18,519,2758
PK,200106,19,564,2737
MX,201212,18,251,2717
SY,200705,19,722,2714
MX,201404,18,319,2681
MX,201206,18,350,2658
MX,200912,18,285,2623
MX,201309,18,338,2621
PK,200503,19,566,2590
SY,200608,19,454,2573
MX,200709,19,397,2572
AF,200210,19,589,2564
MX,201401,18,280,2564
SY,201410,20,187,2551
AF,200412,19,467,2546
AF,200503,19,495,2510
PK,200011,19,549,2505
SY,201602,20,235,2490
PK,200101,19,519,2478
PK,200103,19,425,2455
PK,200704,18,567,2453
AF,200105,19,508,2452
PK,200411,19,530,2443
MX,201001,18,313,2427
AF,200206,19,511,2406
SY,200611,19,684,2401
PK,200105,19,479,2383
MX,201403,18,294,2382
SY,200908,19,384,2371
AF,200605,18,671,2371
IZ,200602,18,1049,2358
MX,201306,18,266,2354
MX,201406,18,253,2341
SY,201009,18,157,2336
AF,200606,18,609,2324
SY,200709,18,432,2323
AF,200602,19,1281,2311
SY,201009,19,398,2296
PK,200007,19,436,2270
IZ,200109,19,490,2268
SY,200812,19,343,2267
AF,200411,19,480,2260
PK,200502,19,445,2258
PK,200002,19,416,2256
PK,200506,19,541,2251
AF,200612,18,533,2248
MX,201006,18,313,2247
PK,200412,19,456,2202
PK,200509,19,508,2185
AF,200104,19,447,2154
SY,200710,19,432,2129
SY,200512,19,440,2124
MX,200902,18,303,2114
IZ,200108,19,429,2112
IZ,200307,18,402,2088
AF,200009,19,502,2087
AF,200607,18,599,2079
MX,200904,18,278,2069
AF,200702,18,562,2055
MX,200905,18,277,2049
MX,200903,18,317,2043
SY,200310,19,478,2042
MX,201408,18,310,2038
PK,200706,18,484,2027
SY,200404,19,330,2026
SY,200805,19,462,2023
PK,200207,18,402,2019
AF,200111,18,469,2008
IZ,200005,19,376,1992
AF,200501,19,464,1960
MX,200802,19,394,1959
AF,200101,19,467,1919
SY,200912,18,170,1919
SY,201409,20,147,1892
SY,201309,20,292,1887
SY,201011,19,356,1884
AF,200106,19,401,1879
AF,200010,19,439,1868
PK,200508,19,442,1864
MX,200910,18,182,1863
SY,201008,19,431,1863
AF,200506,18,364,1852
PK,200405,18,346,1844
AF,200406,18,343,1840
PK,200504,19,414,1836
PK,200202,18,416,1834
SY,200506,19,424,1826
IZ,200601,18,1110,1820
PK,200609,18,496,1818
IZ,200104,19,382,1810
MX,200708,19,297,1808
MX,200907,18,302,1807
PK,201505,20,164,1802
SY,200609,19,358,1796
AF,200505,18,387,1786
PK,200406,18,328,1781
PK,200701,18,515,1776
SY,201606,20,124,1758
IZ,200110,19,431,1742
SY,200909,19,350,1736
IZ,201601,20,186,1710
IZ,200101,19,335,1682
MX,200712,19,267,1682
PK,200511,19,372,1675
MX,201312,18,208,1670
MX,200710,19,383,1669
MX,200807,18,263,1654
PK,200403,18,279,1652
PK,200608,18,421,1649
MX,200706,19,384,1647
PK,200602,19,972,1644
AF,200207,18,367,1644
SY,200304,19,295,1640
PK,201509,20,61,1631
IZ,200306,18,315,1623
PK,200104,19,346,1623
PK,201512,20,113,1618
IZ,200004,19,321,1615
MX,201002,18,201,1611
PK,200604,18,305,1606
AF,200405,18,304,1596
AF,200509,18,314,1592
MX,200703,19,411,1579
MX,200610,19,352,1573
SY,201610,20,114,1573
MX,200811,18,189,1567
IZ,200006,19,295,1561
MX,200906,18,214,1560
IZ,200202,19,317,1547
PK,200603,18,435,1545
SY,201102,19,230,1545
AF,200502,19,294,1540
AF,200108,19,318,1535
SY,200809,19,407,1533
AF,200007,19,334,1532
AF,200309,18,290,1528
SY,200801,19,333,1528
AF,200102,19,285,1526
AF,200112,18,339,1525
SY,200807,19,318,1520
SY,200104,19,341,1518
MX,200808,18,195,1508
SY,200902,19,349,1488
MX,200611,19,454,1480
PK,201602,20,59,1479
AF,200610,18,570,1476
SY,201001,19,267,1475
SY,201101,19,300,1474
SY,200607,19,524,1472
PK,200410,18,336,1471
IZ,200003,19,303,1470
MX,200911,18,190,1469
MX,200702,19,273,1466
PK,200110,18,332,1463
MX,201410,20,89,1462
SY,200802,18,387,1462
AF,200005,19,229,1458
AF,200603,18,462,1456
AF,200410,18,270,1439
AF,200107,19,268,1429
PK,201609,20,59,1424
IZ,201605,20,99,1419
IZ,200203,19,310,1418
AF,200403,18,306,1417
AF,200003,19,287,1414
SY,200906,19,255,1413
SY,200708,19,306,1413
SY,200509,19,268,1412
MX,200901,18,197,1412
IZ,200305,18,301,1409
SY,200804,19,337,1407
AF,200510,18,243,1407
MX,200002,19,260,1400
AF,200312,18,255,1393
SY,201507,20,192,1392
PK,200206,18,308,1377
MX,200711,19,284,1374
AF,200303,18,216,1363
PK,200205,18,325,1352
MX,200801,18,210,1351
IZ,200103,19,228,1345
IZ,201611,20,51,1340
AF,200011,19,337,1339
SY,201609,20,151,1335
SY,200803,19,383,1333
SY,200712,19,277,1330
SY,200910,19,260,1327
PK,200208,18,267,1322
MX,201005,18,182,1319
SY,201305,20,116,1314
IZ,200107,19,244,1305
AF,200109,18,304,1300
PK,201506,20,108,1295
MX,200707,19,326,1292
SY,200611,18,368,1285
SY,200507,19,302,1285
IZ,201503,20,179,1283
SY,200905,19,216,1279
MX,201602,20,27,1272
SY,201012,19,260,1265
IZ,200002,19,256,1263
PK,201504,20,101,1261
AF,200507,18,246,1256
IZ,201003,18,364,1255
MX,201411,20,109,1252
PK,200505,18,273,1245
SY,200510,19,307,1244
SY,200901,18,100,1240
IZ,200008,19,270,1237
AF,200103,19,234,1235
SY,201508,20,107,1231
PK,200408,18,259,1224
AF,200701,18,429,1221
IZ,200111,19,271,1216
SY,200810,18,253,1213
AF,200511,18,238,1210
IZ,200001,19,228,1200
AF,200308,18,270,1200
AF,200004,19,185,1194
AF,200411,18,251,1180
IZ,200009,19,278,1179
SY,201010,19,214,1173
AF,200601,19,895,1170
SY,201308,20,213,1168
SY,201608,20,142,1164
AF,200407,18,235,1157
SY,200409,19,169,1157
SY,200904,19,218,1155
AF,200012,19,257,1154
IZ,200302,18,225,1153
SY,200903,19,293,1152
AF,200304,18,172,1138
SY,201604,20,130,1135
PK,200407,18,259,1128
PK,200506,18,244,1125
IZ,200201,19,218,1117
PK,201511,20,123,1113
MX,200506,19,219,1105
SY,201010,18,67,1104
AF,200311,18,218,1100
SY,201301,20,76,1100
IZ,201406,20,126,1099
PK,200503,18,243,1098
IZ,201501,20,99,1097
MX,200608,19,292,1096
AF,200209,18,214,1089
SY,201503,20,104,1086
MX,200805,18,167,1079
AF,200408,18,234,1075
AF,200404,18,181,1075
PK,200209,18,200,1071
PK,201607,20,125,1068
MX,200812,18,229,1068
IZ,201507,20,100,1065
AF,200512,18,225,1060
AF,200508,18,245,1041
IZ,200106,19,221,1041
IZ,201508,20,154,1038
SY,201001,18,151,1032
PK,200307,18,202,1029
SY,200806,19,227,1029
IZ,200012,19,235,1028
PK,200312,18,202,1028
IZ,200105,19,183,1024
MX,201010,20,50,1020
SY,201306,20,86,1017
MX,200612,19,275,1016
MX,200607,19,217,1010
SY,201007,18,83,1008
IZ,200205,19,211,998
SY,200505,19,260,998
PK,200607,18,307,996
AF,200006,19,139,991
SY,200706,18,251,987
SY,200503,19,257,986
IZ,201603,20,114,980
MX,200301,19,203,971
IZ,200011,19,223,968
SY,201603,20,131,966
IZ,200112,19,211,966
AF,200307,18,212,965
AF,200306,18,202,944
IZ,201411,20,121,938
SY,200803,18,210,936
IZ,200010,19,227,931
SY,201203,20,174,926
IZ,201512,20,129,924
PK,200212,18,204,915
MX,200609,19,296,915
MX,201305,18,111,905
IZ,201602,20,136,903
PK,200201,18,193,903
IZ,201607,20,123,900
PK,201603,20,103,900
MX,200303,19,193,900
SY,201212,20,83,897
AF,200401,18,184,895
SY,200701,19,297,892
IZ,201011,20,70,891
SY,200703,19,219,891
SY,200511,19,218,891
MX,200810,18,154,887
AF,200310,18,178,878
MX,201505,20,33,871
SY,201511,20,142,863
IZ,201511,20,110,855
IZ,200007,19,187,850
SY,201502,20,81,848
MX,200507,19,198,847
SY,200907,19,132,844
AF,200305,18,164,844
AF,200409,18,178,842
MX,200501,19,239,841
SY,200707,19,363,840
PK,200204,18,199,839
MX,201003,18,100,837
PK,200509,18,170,836
PK,200507,18,210,834
SY,201201,20,55,828
PK,200303,18,149,823
MX,201409,20,32,823
SY,200704,19,230,821
PK,200606,18,254,820
IZ,201504,20,114,820
MX,201304,18,87,819
IZ,201309,20,58,817
MX,200509,19,156,813
SY,200710,18,196,813
AF,200001,19,180,813
PK,200310,18,182,806
SY,200512,18,186,799
SY,201411,20,76,799
SY,201007,19,151,796
SY,200107,19,195,791
SY,201011,18,165,790
MX,200006,19,143,788
MX,200606,19,254,785
MX,200701,19,298,785
IZ,201510,20,82,782
IZ,201506,20,72,781
SY,201406,20,53,779
IZ,200206,19,156,777
IZ,200301,18,150,776
SY,200805,18,153,776
AF,200211,18,148,776
MX,200105,19,128,775
PK,200304,18,120,772
MX,201009,20,42,760
SY,200801,18,185,758
MX,200705,18,172,755
SY,201408,20,118,755
AF,200402,18,125,754
AF,200002,19,142,746
MX,200208,19,188,744
PK,200001,18,142,744
AF,200301,18,110,743
SY,201605,20,143,739
AF,201208,20,55,736
PK,200301,18,167,735
IZ,201608,20,114,732
SY,200606,19,272,730
SY,201003,19,103,728
SY,201211,20,53,725
SY,200808,19,236,723
SY,201004,19,193,722
SY,201106,20,109,721
MX,200510,19,163,720
AF,200201,18,150,720
SY,200712,18,150,717
SY,200502,19,187,717
MX,200406,19,161,717
SY,201303,20,48,714
SY,200911,19,162,710
PK,200612,18,266,709
SY,201510,20,119,706
PK,200308,18,161,705
PK,200605,18,287,699
AF,200203,18,157,699
MX,200704,18,142,696
SY,200005,19,195,694
SY,200702,19,273,692
MX,200003,19,144,692
SY,200909,18,106,691
AF,200204,18,146,687
IZ,200212,18,138,686
SY,200006,19,146,684
AF,200604,18,383,684
PK,200501,18,154,684
SY,200711,19,218,683
SY,200504,19,166,681
PK,200111,18,168,678
PK,200504,18,155,678
SY,201405,20,37,678
IZ,201610,20,87,677
SY,200501,19,91,677
PK,200401,18,147,674
PK,200309,18,139,672
IZ,201509,20,104,672
MX,200502,19,120,669
SY,201611,20,101,667
IZ,200606,20,141,667
AF,200504,18,129,662
SY,200510,18,176,659
MX,200101,19,155,658
MX,200401,19,159,658
SY,200811,18,97,656
MX,200008,19,126,655
PK,201510,20,64,654
SY,201103,20,47,651
PK,200305,18,134,651
SY,200809,18,179,650
PK,201610,20,76,648
AF,200208,18,144,647
SY,200508,19,131,646
MX,200005,19,130,645
SY,200403,19,121,644
MX,201502,20,29,640
MX,201011,20,13,636
IZ,200209,18,136,636
PK,200101,18,128,635
MX,200102,19,134,632
AF,200503,18,118,632
SY,200503,18,197,627
IZ,201612,20,94,626
MX,201202,20,17,625
PK,200610,18,288,623
MX,200804,18,126,619
MX,200207,19,141,618
PK,200409,18,143,617
PK,201508,20,55,616
PK,200306,18,136,615
AF,201503,20,39,613
MX,200603,19,210,612
SY,201002,18,139,610
SY,200001,19,146,607
PK,200210,18,119,605
AF,200202,18,126,603
IZ,200208,18,149,599
AF,200212,18,113,599
SY,201607,20,114,596
PK,201612,20,86,596
PK,200112,18,166,595
PK,200404,18,144,593
MX,200802,18,118,592
AF,200412,18,123,587
SY,200405,19,107,587
SY,200612,19,248,586
PK,200211,18,141,585
PK,200302,18,144,582
IZ,200204,19,113,581
PK,200203,18,143,577
SY,201310,20,58,576
SY,200908,18,86,575
PK,200402,18,124,574
PK,200005,18,105,572
AF,200302,18,101,572
PK,200009,18,117,571
SY,201402,20,47,569
SY,200807,18,198,568
IZ,201609,20,71,565
