ActionGeo_CountryCode,MonthYear,EventRootCode,Nb_Events,Sum_Articles
MX,201608,20,14,564
SY,200904,18,97,563
PK,200510,18,127,561
PK,201507,20,52,558
SY,201204,20,92,558
MX,200310,19,123,557
PK,200502,18,126,552
IZ,201412,20,70,550
SY,200502,18,153,548
SY,200506,18,147,548
PK,200103,18,86,547
MX,200203,19,137,545
PK,200108,18,110,543
MX,200508,19,183,541
MX,200809,18,116,539
IZ,201407,20,76,536
PK,200508,18,128,534
MX,200106,19,115,534
PK,200008,18,102,530
MX,200012,19,103,530
PK,201608,20,105,529
IZ,201505,20,77,529
IZ,201604,20,82,524
SY,201312,20,73,523
PK,200512,18,123,521
SY,200705,18,147,514
MX,200412,19,115,513
PK,200109,18,129,512
PK,200311,18,115,508
MX,200409,19,105,507
PK,200511,18,120,501
MX,200007,19,124,496
PK,200910,20,34,491
MX,200004,19,96,491
SY,200812,18,116,490
MX,200307,19,94,489
MX,200309,19,102,488
SY,200806,18,108,487
MX,200308,19,126,486
MX,200302,19,99,486
MX,200703,18,96,483
MX,200605,19,207,483
PK,201405,20,27,482
MX,200806,18,94,480
SY,200409,18,112,473
MX,200602,19,162,472
PK,200412,18,91,471
MX,200403,19,110,469
AF,200602,18,285,468
SY,200910,18,96,466
SY,200711,18,95,464
MX,200108,19,125,464
PK,200602,18,224,463
SY,201101,18,113,462
SY,200411,19,111,461
IZ,200102,18,101,460
SY,200903,18,96,460
MX,200511,19,122,457
PK,200107,18,98,457
MX,200206,19,130,456
PK,200011,18,111,453
MX,200611,18,80,452
SY,200804,18,133,449
AF,201308,20,41,448
SY,201209,20,53,448
SY,200312,19,107,446
IZ,201606,20,90,446
SY,200612,18,157,443
SY,201401,20,76,442
MX,201104,20,24,441
SY,200105,19,153,440
SY,200808,18,135,440
MX,200010,19,82,440
MX,200407,19,92,435
PK,200006,18,76,434
IZ,201410,20,69,430
MX,200305,19,98,430
MX,200304,19,90,429
PK,200411,18,118,428
MX,200111,19,132,428
MX,200202,19,97,428
MX,200505,19,106,427
SY,200412,19,72,424
SY,201307,20,59,422
SY,200306,19,91,414
SY,200906,18,98,412
SY,200003,19,127,409
MX,200402,19,62,408
IZ,201203,20,39,407
SY,200305,19,95,405
AF,201311,20,26,404
MX,200604,19,157,404
PK,200104,18,82,402
MX,200410,19,79,399
MX,200312,19,84,399
AF,200911,20,14,398
SY,200303,19,91,394
SY,200609,18,130,394
SY,201008,18,92,394
SY,201403,20,66,392
SY,200004,19,88,392
PK,200106,18,75,389
SY,200905,18,99,389
PK,200102,18,61,388
PK,200010,18,84,388
IZ,200005,18,76,387
SY,201404,20,37,386
PK,200007,18,84,385
SY,200702,18,130,385
SY,200204,19,92,385
MX,200405,19,104,384
MX,200110,19,110,383
PK,200012,18,106,379
IZ,201103,20,26,377
PK,200004,18,74,377
MX,200201,19,128,374
SY,200011,19,106,370
PK,200003,18,66,368
SY,201112,20,55,367
SY,200110,19,96,366
SY,201311,20,59,365
SY,201412,20,65,364
AF,200502,18,83,364
AF,201412,20,55,363
PK,200105,18,82,363
IZ,201004,20,35,359
MX,200411,19,75,358
MX,200107,19,88,357
SY,200605,19,150,355
MX,200710,18,88,354
MX,200709,18,71,354
SY,200704,18,101,353
SY,200401,19,86,352
IZ,200304,20,54,351
MX,200009,19,63,351
SY,201210,20,42,350
IZ,201502,20,80,350
MX,200001,19,84,349
MX,200608,18,82,347
MX,200803,18,86,347
MX,200210,19,96,342
SY,200408,19,70,342
MX,200211,19,92,338
PK,201604,20,38,336
SY,201407,20,52,335
AF,200205,18,96,335
MX,200011,19,91,335
MX,200712,18,50,335
SY,200603,19,153,334
SY,201012,18,88,331
MX,200504,19,84,331
IZ,200708,20,69,330
MX,200306,19,77,330
MX,200008,18,64,329
SY,200406,19,75,329
SY,200708,18,114,326
SY,200602,18,151,320
AF,200206,18,80,319
IZ,200611,20,51,319
SY,201006,19,88,317
PK,201403,20,41,316
IZ,200211,18,74,315
IZ,200909,20,16,315
SY,200511,18,75,311
SY,200010,19,107,310
IZ,201308,20,57,309
SY,200309,19,71,306
SY,200410,19,85,306
MX,200311,19,81,306
MX,200103,19,62,304
AF,201607,20,56,303
MX,200707,18,73,301
IZ,200207,18,74,299
MX,200205,19,74,299
SY,200109,19,77,299
SY,200108,19,97,298
AF,200501,18,79,298
MX,200408,19,81,296
AF,200210,18,71,296
SY,200911,18,84,292
PK,201409,20,38,292
SY,200106,19,70,291
IZ,200210,18,79,290
IZ,200710,20,49,289
MX,201507,20,22,283
MX,201412,20,47,282
IZ,200101,18,63,280
SY,200707,18,120,279
AF,201606,20,43,279
SY,201108,20,55,277
MX,200212,19,76,277
IZ,200006,18,43,276
SY,200509,18,63,276
MX,201008,20,38,276
SY,200002,19,102,275
SY,200308,19,91,273
AF,200105,18,56,273
AF,200102,18,36,273
SY,201005,19,85,267
SY,200307,19,62,266
IZ,200709,20,56,265
SY,201104,20,43,263
SY,200701,18,97,263
AF,201511,20,48,261
MX,200109,19,62,261
IZ,200011,18,50,261
AF,200601,18,223,261
IZ,200912,20,45,257
SY,200505,18,71,256
PK,200002,18,59,256
AF,201509,20,26,256
IZ,200705,20,45,255
SY,200507,18,71,254
SY,201501,20,58,253
IZ,200103,18,56,251
AF,200103,18,50,251
MX,200407,18,57,250
MX,200404,19,75,250
SY,200111,19,58,250
SY,200902,18,89,249
SY,200703,18,92,249
MX,200004,18,39,248
MX,201607,20,15,247
SY,200610,19,129,246
MX,200711,18,52,245
AF,200012,18,66,244
IZ,200104,18,57,243
MX,200708,18,73,243
AF,200101,18,52,242
MX,200706,18,57,242
MX,200204,19,58,242
MX,200609,18,68,240
MX,201405,20,6,240
MX,200512,19,67,239
MX,200701,18,31,238
SY,200102,19,60,237
PK,201605,20,48,236
PK,201606,20,37,233
PK,201211,20,19,231
SY,200410,18,57,231
IZ,201404,20,29,231
MX,200406,18,52,230
AF,201601,20,26,227
MX,200303,18,38,227
MX,200601,19,123,226
MX,201311,20,19,226
MX,201508,20,29,225
SY,200310,18,57,225
IZ,200008,18,64,224
MX,200112,19,57,224
SY,200201,19,71,224
IZ,200004,18,41,223
AF,201210,20,4,223
AF,200002,18,33,222
IZ,200303,20,42,221
SY,200311,19,67,220
SY,200402,19,53,219
IZ,200003,18,46,217
SY,200602,19,120,216
IZ,201010,20,30,215
AF,201309,20,24,214
IZ,201303,20,26,213
PK,201112,20,6,212
MX,201107,20,12,210
SY,200404,18,69,210
SY,200508,18,37,209
PK,200601,18,164,208
AF,201510,20,17,208
IZ,200001,18,44,207
AF,201211,20,30,206
SY,200101,19,69,206
PK,201402,20,26,205
SY,200103,19,64,204
SY,200504,18,66,201
AF,200008,18,43,198
MX,200107,18,46,198
MX,200207,18,47,196
SY,200206,19,54,195
AF,200107,18,47,195
PK,201401,20,35,195
MX,200104,19,67,193
SY,200207,19,53,193
MX,201510,20,22,192
MX,200612,18,64,190
IZ,201207,20,25,190
MX,200209,19,44,189
SY,201102,18,42,187
MX,201503,20,20,187
MX,201002,20,19,185
AF,200909,20,19,185
MX,200702,18,59,185
PK,201611,20,33,185
IZ,201310,20,40,185
SY,200301,19,48,185
SY,200607,18,83,184
IZ,200404,20,34,184
SY,200112,19,58,180
MX,200003,18,36,179
AF,200102,20,11,179
IZ,201109,20,44,176
PK,201309,20,38,176
MX,201606,20,37,176
SY,200606,18,74,174
IZ,201306,20,23,171
AF,200905,20,28,169
MX,200302,18,31,166
AF,201610,20,36,166
IZ,200703,20,47,165
SY,200604,19,78,165
SY,200608,18,48,164
IZ,200110,18,38,163
MX,200606,18,58,162
AF,200108,18,37,162
SY,201302,20,27,162
MX,200208,18,44,162
IZ,201208,20,18,162
IZ,200205,18,35,161
IZ,200803,20,34,161
SY,200010,18,42,160
SY,200106,18,37,158
MX,201406,20,7,157
MX,200307,18,40,157
MX,200908,20,10,157
AF,201504,20,29,157
IZ,200002,18,40,156
IZ,200109,18,33,154
PK,201408,20,24,154
SY,200006,18,38,153
SY,201107,20,35,151
AF,200111,20,32,151
SY,200211,19,43,151
SY,200208,19,39,151
IZ,200605,20,42,151
SY,200009,19,40,150
IZ,200701,20,46,150
PK,200911,20,33,150
MX,201207,20,17,149
IZ,200704,20,27,149
IZ,201012,20,31,149
PK,200905,20,24,147
AF,201508,20,12,147
MX,200301,18,37,147
SY,200210,19,44,147
IZ,201202,20,32,147
AF,201602,20,27,147
SY,201004,18,48,146
AF,200005,18,24,145
MX,200010,18,28,145
IZ,200111,18,38,145
MX,200007,18,36,144
MX,200108,18,40,143
IZ,200610,20,33,143
MX,200002,18,28,143
AF,200009,18,37,143
SY,200610,18,52,142
IZ,201001,20,28,142
AF,200010,18,27,141
IZ,200607,20,30,141
MX,201504,20,21,141
MX,200912,20,11,141
MX,200304,18,25,141
PK,201407,20,30,141
PK,201205,20,22,140
IZ,200106,18,32,139
MX,200306,18,43,139
AF,201008,20,19,139
IZ,201111,20,26,138
MX,200403,18,34,138
AF,200104,18,30,137
IZ,200202,18,36,137
IZ,200801,20,21,137
IZ,201204,20,23,137
AF,201306,20,22,137
SY,200203,19,47,136
IZ,201112,20,17,136
MX,200206,18,40,136
SY,200401,18,37,136
AF,200007,18,38,136
MX,200911,20,6,136
MX,201509,20,22,135
AF,200705,20,17,134
MX,200005,18,31,134
IZ,200707,20,29,133
IZ,200007,18,37,133
SY,200403,18,30,133
MX,200604,18,53,132
SY,200907,18,42,132
SY,200304,18,29,132
MX,201403,20,6,130
PK,201202,20,21,130
IZ,200108,18,30,129
MX,201007,20,11,129
AF,201501,20,23,127
PK,201306,20,19,127
MX,201605,20,8,127
MX,200111,18,32,126
IZ,201008,20,19,126
PK,201411,20,24,126
MX,200605,18,57,126
SY,201304,20,19,125
IZ,200206,18,27,124
MX,200101,18,32,124
AF,200106,18,31,124
PK,201311,20,26,124
SY,200012,19,44,124
IZ,200010,18,35,123
MX,200401,18,39,123
AF,201506,20,21,123
IZ,201405,20,22,123
AF,201204,20,21,122
MX,201501,20,22,122
IZ,200309,20,16,122
SY,200001,18,36,121
AF,201009,20,14,121
MX,201610,20,21,120
AF,200810,20,20,120
PK,200003,20,31,118
SY,200601,19,92,118
SY,200108,18,32,118
IZ,200810,20,29,118
MX,200405,18,31,118
IZ,200203,18,39,117
IZ,200906,20,11,117
MX,200506,18,26,116
PK,201302,20,21,116
MX,200409,18,23,116
MX,200503,18,20,116
SY,200209,19,33,115
MX,200501,18,26,115
IZ,200307,20,31,114
SY,200311,18,34,114
IZ,200706,20,14,114
MX,200507,18,24,114
MX,201511,20,13,114
SY,200007,19,30,113
SY,201111,20,23,112
MX,200411,18,23,112
SY,200501,18,37,111
SY,200603,18,52,111
PK,201203,20,31,110
IZ,200305,20,19,109
MX,200102,18,28,109
SY,200212,19,28,108
AF,201505,20,24,108
AF,200001,18,18,106
PK,201303,20,25,106
IZ,200908,20,16,106
SY,200411,18,36,105
MX,200602,18,38,105
PK,201207,20,14,105
AF,201302,20,22,105
MX,200006,18,19,103
PK,201212,20,11,103
SY,201005,18,31,103
IZ,201301,20,17,102
PK,200012,20,15,102
SY,200302,19,29,102
SY,200306,18,16,102
MX,201611,20,16,101
SY,200305,18,26,101
IZ,200702,20,30,101
SY,201105,20,31,101
MX,201105,20,27,101
AF,200011,18,25,101
MX,200512,18,20,100
IZ,200107,18,25,100
AF,200006,18,18,100
IZ,200408,20,21,100
PK,201310,20,13,99
PK,200909,20,21,99
IZ,201201,20,25,98
PK,200908,20,22,98
IZ,200501,20,27,97
SY,200308,18,25,97
MX,200508,18,30,96
IZ,201107,20,18,96
PK,201208,20,14,95
IZ,200804,20,20,95
MX,200412,18,25,94
MX,200202,18,25,94
IZ,200009,18,18,94
MX,201506,20,10,94
PK,200108,20,17,93
IZ,200805,20,14,93
SY,200205,19,27,93
AF,201205,20,20,92
IZ,201402,20,12,92
AF,200004,18,18,91
IZ,200204,18,28,91
IZ,200402,20,16,91
SY,200008,19,18,91
IZ,200105,18,19,90
AF,201502,20,15,90
SY,200407,19,32,89
MX,200610,18,36,89
IZ,201102,20,11,89
SY,200604,18,49,88
PK,200709,20,7,88
IZ,200112,18,30,88
IZ,201101,20,18,87
MX,201601,20,15,86
SY,200408,18,24,86
SY,200405,18,28,86
SY,200605,18,47,85
IZ,201311,20,15,85
SY,200304,20,12,85
MX,201312,20,8,85
IZ,201009,20,14,85
MX,200203,18,22,85
IZ,200612,20,27,85
PK,200207,20,22,84
PK,200304,20,9,84
PK,201301,20,19,84
IZ,200811,20,15,83
AF,200808,20,9,83
PK,200907,20,11,83
AF,200101,20,14,82
MX,200106,18,18,82
PK,201005,20,12,82
SY,200307,18,19,81
PK,200008,20,15,81
AF,201603,20,11,81
PK,201406,20,15,81
IZ,200410,20,18,80
IZ,200406,20,18,79
MX,200011,18,20,79
IZ,200405,20,22,79
IZ,200201,20,21,79
IZ,200302,20,18,78
IZ,201205,20,30,78
IZ,200812,20,19,78
IZ,200903,20,21,78
IZ,201312,20,13,78
SY,200412,18,23,77
IZ,200201,18,19,77
AF,201611,20,15,77
AF,201507,20,19,77
IZ,200112,20,19,76
MX,201101,20,7,75
AF,201406,20,13,75
MX,200104,18,15,75
SY,200402,18,14,74
MX,200511,18,17,74
MX,200504,18,18,74
MX,200309,18,16,74
SY,200002,18,24,74
IZ,201104,20,29,74
IZ,201108,20,6,73
SY,200601,18,61,73
AF,200003,18,11,72
SY,200102,18,18,72
MX,200210,18,20,71
IZ,200809,20,13,71
MX,201512,20,14,71
SY,201110,20,13,71
PK,201307,20,20,71
MX,200408,18,16,70
MX,200201,18,22,70
AF,201307,20,16,70
AF,201407,20,6,70
PK,201209,20,16,70
AF,201310,20,5,69
MX,200109,18,21,69
MX,201201,20,11,69
SY,200109,18,13,69
IZ,201401,20,17,69
MX,200105,18,13,68
PK,200110,20,12,68
MX,200808,20,18,67
IZ,200107,20,13,67
MX,200507,20,5,67
MX,200310,18,24,67
MX,200312,18,18,67
AF,201401,20,10,66
MX,201108,20,12,66
MX,200607,18,31,66
MX,200103,18,14,65
SY,200407,18,13,65
IZ,200108,20,14,64
PK,201404,20,15,64
IZ,200202,20,15,64
SY,200107,18,22,64
PK,200812,20,20,63
MX,200012,18,15,63
MX,200502,18,14,63
PK,200901,20,14,63
PK,201111,20,14,63
IZ,200902,20,4,62
SY,200205,18,20,62
SY,200303,18,12,62
AF,201512,20,11,61
PK,201204,20,18,61
MX,200603,18,26,61
SY,201003,18,27,61
PK,201011,20,17,60
IZ,200212,20,7,60
IZ,200510,20,18,60
PK,200303,20,9,60
MX,200510,18,20,60
SY,200309,18,14,59
AF,201107,20,4,59
PK,200005,20,6,59
IZ,200312,20,17,59
IZ,201106,20,18,59
IZ,200802,20,12,59
PK,201308,20,11,59
AF,201010,20,9,57
IZ,201211,20,13,57
MX,200402,18,16,57
MX,200311,18,17,57
AF,201605,20,12,57
IZ,200603,20,14,57
MX,201604,20,12,57
AF,201410,20,7,56
MX,201612,20,12,56
PK,201410,20,19,56
MX,200110,18,20,55
PK,200904,20,9,55
IZ,200012,18,16,54
SY,200104,18,15,54
IZ,200901,20,12,53
AF,200912,20,11,53
IZ,200907,20,13,53
AF,201209,20,10,53
MX,200001,18,15,53
IZ,201105,20,15,53
IZ,200507,20,11,52
MX,200205,18,12,52
AF,201609,20,9,52
SY,200406,18,11,52
IZ,200807,20,7,52
MX,201408,20,8,52
PK,201105,20,9,52
SY,200003,18,19,52
MX,201204,20,9,51
AF,200110,20,11,50
IZ,200904,20,15,50
IZ,200301,20,9,50
IZ,201304,20,6,50
AF,201001,20,18,50
IZ,200409,20,12,50
MX,200505,18,14,50
MX,201203,20,10,49
PK,201009,20,15,49
AF,201303,20,11,49
SY,200202,19,12,49
AF,201212,20,7,49
SY,201012,20,7,48
PK,201012,20,10,48
SY,200011,18,14,48
PK,201103,20,9,48
AF,201106,20,8,48
AF,200103,20,5,48
MX,200410,18,15,48
MX,200211,18,4,47
AF,200910,20,14,47
PK,201109,20,7,47
AF,201109,20,4,46
SY,200110,18,20,46
SY,200101,18,9,46
AF,201409,20,12,46
SY,200111,18,17,46
AF,201206,20,9,46
SY,201109,20,11,46
PK,201210,20,13,46
PK,201104,20,16,45
IZ,200403,20,13,45
SY,200012,18,15,45
PK,201206,20,12,45
SY,200005,18,15,45
MX,201210,20,14,44
AF,200907,20,10,44
MX,201109,20,17,44
AF,200804,20,8,44
AF,201411,20,4,43
IZ,200311,20,6,43
MX,200204,18,10,43
SY,201006,18,17,43
MX,200112,18,8,43
IZ,200711,20,9,42
IZ,200506,20,10,42
AF,201405,20,7,42
MX,200009,18,14,42
AF,201002,20,13,42
AF,201404,20,13,41
SY,200004,18,8,41
PK,201101,20,11,41
PK,200107,20,9,41
PK,200906,20,11,41
SY,200009,18,10,41
MX,200305,18,9,41
SY,200912,20,3,40
MX,201302,20,5,40
AF,201608,20,11,40
AF,200112,20,7,40
AF,201007,20,7,40
SY,200203,18,15,40
MX,201609,20,8,39
MX,201404,20,9,39
IZ,200310,20,6,39
PK,201110,20,11,38
PK,200209,20,7,38
IZ,200407,20,11,38
MX,201205,20,18,38
AF,200201,20,8,37
MX,201111,20,13,37
SY,200112,18,13,37
AF,200410,20,6,37
IZ,200509,20,4,36
PK,200205,20,5,36
AF,200908,20,14,36
AF,201604,20,10,36
PK,200608,20,5,35
PK,200903,20,9,35
PK,200208,20,6,35
MX,200308,18,10,35
IZ,200808,20,9,34
AF,201012,20,6,34
MX,200509,18,11,34
IZ,200411,20,14,34
IZ,201002,20,9,34
IZ,200109,20,8,34
MX,201306,20,10,34
MX,200208,20,5,34
AF,201104,20,7,34
IZ,200712,20,6,34
AF,200809,20,5,34
IZ,200911,20,10,34
PK,200204,20,5,33
AF,201403,20,11,33
IZ,201403,20,7,33
PK,200811,20,6,33
MX,200805,20,5,33
IZ,200609,20,22,33
PK,200111,20,8,32
IZ,201007,20,8,32
IZ,201209,20,8,32
SY,200301,18,13,32
IZ,201110,20,8,32
MX,201310,20,5,32
MX,200707,20,4,31
SY,200007,18,10,31
PK,201107,20,7,31
IZ,200011,20,10,30
PK,200902,20,6,30
IZ,200412,20,5,30
AF,200210,20,8,30
PK,200102,20,6,30
SY,200204,18,10,30
MX,200104,20,2,30
IZ,200401,20,5,29
PK,200705,20,5,29
IZ,201006,20,5,29
SY,200210,18,8,29
IZ,200207,20,6,29
SY,200211,18,11,29
IZ,200608,20,14,28
AF,200208,20,6,28
PK,201304,20,2,28
SY,200201,18,12,28
IZ,200806,20,9,28
SY,200810,20,9,28
IZ,200012,20,4,28
AF,200811,20,10,28
MX,200201,20,5,28
IZ,200308,20,9,28
AF,201101,20,5,28
MX,201401,20,5,28
SY,200202,18,7,28
SY,200207,18,5,27
IZ,200508,20,5,27
AF,201408,20,7,27
IZ,200103,20,7,27
PK,200711,20,1,27
PK,201108,20,8,27
SY,200103,18,11,27
PK,201008,20,6,27
PK,201201,20,5,27
SY,200206,18,7,27
IZ,200008,20,4,27
IZ,201212,20,7,27
MX,200212,18,12,27
PK,200912,20,6,26
IZ,200905,20,10,26
MX,200404,18,14,26
IZ,201210,20,7,26
MX,200601,18,18,26
AF,201103,20,11,26
AF,201112,20,9,26
IZ,201307,20,6,26
IZ,200503,20,5,25
IZ,200101,20,4,25
AF,200207,20,4,25
PK,201010,20,4,25
IZ,200511,20,7,25
IZ,201302,20,5,25
MX,201206,20,8,24
PK,200103,20,6,24
AF,201105,20,6,24
SY,200208,18,9,24
PK,200810,20,2,24
IZ,200206,20,5,24
IZ,200110,20,6,24
PK,201007,20,8,23
PK,200011,20,3,23
MX,201001,20,6,23
SY,200901,20,7,23
PK,200808,20,5,23
IZ,200502,20,4,23
SY,200212,18,8,23
AF,201612,20,10,23
PK,201006,20,3,23
AF,201202,20,7,23
AF,200812,20,14,23
AF,200202,20,3,22
AF,200609,20,4,22
PK,201312,20,4,22
PK,200105,20,3,22
AF,200806,20,2,22
AF,201201,20,6,22
IZ,200512,20,4,21
AF,201304,20,4,21
AF,200309,20,5,21
SY,201101,20,2,21
AF,200012,20,8,21
AF,200904,20,6,21
IZ,200208,20,3,21
IZ,200010,20,6,21
SY,200105,18,13,20
SY,200312,18,7,20
MX,200411,20,1,20
SY,200207,20,5,20
MX,200807,20,3,20
IZ,201206,20,5,20
AF,201301,20,6,20
MX,201110,20,8,20
MX,200710,20,3,19
MX,201012,20,4,19
AF,201102,20,4,19
MX,200902,20,3,19
AF,200902,20,5,19
IZ,200306,20,3,18
PK,200002,20,4,18
MX,200709,20,2,18
AF,200311,20,9,18
PK,200201,20,6,18
PK,200006,20,1,18
AF,201305,20,3,18
AF,200801,20,3,18
PK,201004,20,2,18
MX,201407,20,2,18
MX,201208,20,3,18
PK,200704,20,5,18
MX,200102,20,2,18
PK,200410,20,3,18
IZ,200204,20,5,18
AF,200306,20,1,18
IZ,200504,20,2,18
PK,201102,20,7,17
MX,200811,20,6,17
MX,201212,20,7,17
MX,200007,20,3,17
SY,200608,20,5,17
MX,201106,20,3,17
AF,200706,20,4,17
MX,200209,18,12,17
AF,200708,20,4,16
IZ,200009,20,4,16
IZ,200203,20,7,16
AF,200903,20,7,16
IZ,200602,20,8,16
SY,201008,20,3,16
MX,200010,20,3,16
AF,200212,20,2,16
SY,200702,20,3,15
PK,200307,20,3,15
PK,200112,20,3,15
PK,200503,20,2,14
MX,201603,20,4,14
MX,200108,20,3,14
SY,200008,18,6,14
AF,201111,20,4,14
PK,200405,20,3,14
AF,201006,20,4,13
AF,200109,20,3,13
SY,200605,20,6,13
MX,200607,20,7,13
IZ,200104,20,2,13
PK,201106,20,6,13
AF,200506,20,4,13
IZ,200205,20,2,13
SY,200606,20,7,13
IZ,200111,20,4,13
SY,200406,20,5,13
IZ,200210,20,5,12
PK,200702,20,3,12
PK,201001,20,4,12
PK,200106,20,3,12
PK,200210,20,2,12
AF,201108,20,2,12
MX,200907,20,2,12
MX,201103,20,4,12
PK,200212,20,2,11
PK,200807,20,2,11
SY,200707,20,4,11
MX,200905,20,3,11
AF,200712,20,3,11
PK,200202,20,3,11
AF,200412,20,3,11
AF,200802,20,3,11
SY,200807,20,3,11
IZ,200209,20,4,11
IZ,200003,20,3,10
MX,200904,20,1,10
AF,200409,20,2,10
MX,201305,20,4,10
IZ,200211,20,3,10
AF,201004,20,2,10
SY,200811,20,1,10
SY,200404,20,4,10
PK,201002,20,2,10
AF,201207,20,3,10
AF,200203,20,2,10
AF,200901,20,5,10
IZ,200102,20,2,10
AF,200402,20,2,10
SY,200712,20,2,10
MX,200012,20,2,9
PK,200805,20,4,9
MX,200702,20,2,9
AF,200612,20,3,9
PK,200001,20,2,9
AF,200105,20,1,9
AF,200610,20,2,9
SY,200109,20,5,9
PK,200312,20,2,9
SY,200704,20,1,9
SY,200305,20,1,9
AF,200906,20,2,9
PK,200109,20,1,9
PK,200708,20,3,9
AF,201110,20,1,9
SY,200106,20,2,9
MX,200611,20,2,9
AF,200302,20,1,9
PK,200712,20,3,9
PK,200203,20,1,9
SY,201001,20,1,9
MX,200909,20,2,9
MX,201307,20,2,8
SY,200812,20,2,8
MX,200810,20,3,8
AF,200304,20,1,8
AF,200303,20,2,8
SY,200501,20,2,8
PK,200009,20,2,8
MX,201309,20,1,8
AF,200007,20,4,7
MX,200409,20,4,7
SY,200311,20,3,7
MX,201112,20,4,7
SY,200701,20,2,7
PK,200703,20,1,7
PK,200612,20,3,7
AF,200104,20,1,7
AF,200805,20,3,7
PK,200607,20,1,7
MX,200509,20,1,7
SY,200209,18,2,7
AF,200002,20,2,7
IZ,200910,20,3,6
SY,200001,20,3,6
PK,200506,20,3,6
SY,200403,20,2,6
MX,200212,20,1,6
SY,200503,20,3,6
MX,201304,20,1,6
AF,200404,20,3,6
SY,200104,20,1,6
AF,200606,20,3,6
PK,200311,20,3,6
AF,200312,20,3,6
MX,200207,20,1,6
SY,200302,18,3,6
AF,201005,20,4,6
PK,200605,20,5,5
PK,200710,20,3,5
SY,200803,20,4,5
AF,200204,20,2,5
MX,200005,20,1,5
SY,200405,20,2,5
SY,200607,20,5,5
AF,201011,20,1,5
PK,200101,20,1,5
AF,200205,20,1,4
AF,200005,20,1,4
AF,200403,20,1,4
AF,200006,20,1,4
SY,200111,20,1,4
PK,200306,20,1,4
MX,200310,20,1,4
AF,201312,20,3,4
PK,200707,20,1,4
SY,200310,20,2,4
MX,200803,20,2,4
SY,201102,20,4,4
SY,201004,20,3,4
AF,200508,20,2,4
AF,200503,20,1,4
PK,200403,20,2,4
SY,200801,20,3,4
AF,200308,20,1,4
PK,200206,20,1,3
SY,200705,20,1,3
SY,200508,20,1,3
AF,201402,20,2,3
MX,201211,20,1,3
MX,200408,20,1,3
IZ,200604,20,3,3
MX,200506,20,1,3
IZ,201005,20,3,3
SY,200009,20,2,3
MX,201308,20,2,3
IZ,200601,20,2,2
PK,201305,20,1,2
AF,200605,20,2,2
SY,201011,20,1,2
PK,200404,20,1,2
AF,200710,20,2,2
SY,200902,20,1,2
SY,200112,20,1,2
IZ,200006,20,1,2
SY,200306,20,1,2
PK,200701,20,2,2
IZ,200105,20,1,2
AF,200501,20,1,2
AF,200608,20,2,2
SY,200903,20,2,2
SY,200006,20,1,2
AF,200108,20,1,2
AF,200611,20,1,2
SY,200408,20,1,2
SY,200105,20,1,2
MX,200809,20,1,2
PK,200801,20,1,2
SY,200904,20,1,1
AF,200209,20,1,1
MX,200606,20,1,1
PK,200802,20,1,1
SY,200609,20,1,1
PK,201003,20,1,1
AF,200709,20,1,1
SY,200303,20,1,1
SY,200204,20,1,1
SY,200504,20,1,1
PK,200603,20,1,1
AF,200703,20,1,1
SY,201007,20,1,1
SY,200010,20,1,1
AF,200511,20,1,1
MX,200601,20,1,1
MX,200712,20,1,1
PK,200609,20,1,1
AF,201003,20,1,1
AF,200603,20,1,1
